,CBO0123,CBO0124,CBO0125,CbC4_2296,CbC4_2295,CbC4_2294,T258_2858,T258_2857,T258_2856,CBO2797,CBO2796,CBO2795,CbC4_1940,CbC4_1939,CbC4_1938,U732_2593,U732_2594,U732_2595,CLSPO_c19770,CLSPO_c19780,CLSPO_c19790,CLSPO_c19800,CLSPO_c19810,CLSPO_c19820,CBO1974,CBO1975,CBO1976,CBO1977,CBO1978,CLK_1429,CLK_1430,CLK_1431,CLK_1432,CLOSPO_02139,CLOSPO_02140,CLOSPO_02141,CLL_A3167,CLL_A3168,CLL_A3169,CbC4_1573,CbC4_1572,CbC4_1571,CbC4_1570,CbC4_1569,CbC4_1568,CBO0204,CbC4_0552,CBO3432,CLL_A0291,CbC4_0273,CBO1324,CbC4_0666,CBO2924,CbC4_0502,CBO0128,CbC4_2292,CLL_A0079,CLL_A3162,CBO3086,CBO3085,CBO3084,CLL_A0078,CDH90139.1,D88151.1
SRR2059560,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.36,65.45,71.68,99.13,75.44,58.62,63.27,50.91,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059562,55.56,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.18,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059563,55.56,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.18,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059564,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.47,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059565,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,97.26,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,62.82,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059566,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,58.33,98.12,99.14,96.3,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059567,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059568,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059569,55.4,0.0,0.0,57.93,0.0,0.0,52.26,0.0,0.0,52.67,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059570,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059571,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.28,98.12,99.14,97.26,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,52.17,50.44,0.0,0.0,97.74,85.04,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059572,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.28,98.12,99.14,97.26,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,52.17,50.44,0.0,0.0,97.74,85.04,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059573,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059574,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.28,98.12,99.14,97.26,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,52.17,50.44,0.0,0.0,97.74,85.04,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059575,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059576,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059577,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.47,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059578,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059579,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059581,55.18,0.0,0.0,57.93,0.0,0.0,52.26,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059582,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,52.17,50.44,0.0,0.0,97.52,85.47,86.99,80.48,87.29,95.25,98.15,74.12
SRR2059583,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059584,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.28,98.12,99.14,97.26,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,52.17,50.44,0.0,0.0,97.74,85.04,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059585,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059586,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059587,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059588,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,52.17,50.44,0.0,0.0,97.52,85.47,86.99,80.48,87.29,95.25,98.15,74.12
SRR2059589,55.81,0.0,0.0,57.93,0.0,0.0,55.22,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,0.0,69.7,57.59,0.0,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,52.17,50.44,0.0,0.0,97.29,85.47,86.99,80.48,87.29,95.25,98.15,74.12
SRR2059590,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,52.17,50.44,0.0,0.0,97.29,85.47,86.99,80.48,87.29,95.25,98.15,74.12
SRR2059592,55.56,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.18,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059593,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059594,55.56,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.18,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059595,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059596,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059598,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,97.26,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.41,86.99,80.48,87.29,95.25,98.15,73.48
SRR2059600,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059601,55.56,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,58.79,69.7,57.59,97.99,99.14,96.99,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,53.89,52.59,50.44,0.0,0.0,97.74,85.18,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059602,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,0.0,98.12,99.14,0.0,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,52.17,50.44,0.0,0.0,97.52,85.47,86.99,80.48,87.29,95.25,98.15,74.12
SRR2059603,55.76,0.0,0.0,57.93,0.0,0.0,53.9,0.0,0.0,51.25,0.0,0.0,52.3,0.0,0.0,57.4,0.0,0.0,55.38,0.0,54.92,0.0,0.0,0.0,0.0,54.05,0.0,0.0,0.0,54.05,0.0,0.0,0.0,57.73,69.7,57.59,98.12,99.14,97.26,59.65,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,52.17,50.44,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.99,73.8
